,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
070002.mp3,-814.2258,251.42189,-221.12805,32.72954,-276.72537,-0.8507423,-207.26775,146.0952,-100.58777,103.50817,-307.16736,-56.379173,-183.19034,107.52136,95.443924,428.9271,185.53477,89.72032,187.21999,-62.950447,-197.02213,-336.7671,-100.03029,-209.84856,-72.58392,188.72412,168.10274,11.954375,-152.94592,-69.372856,-20.949295,131.97447,-25.234623,-307.19,-300.26187,-81.161415,199.94606,520.45526,498.83618,412.44055,47.866142,-212.84053,-7.0852003,237.63249,238.35883,17.247747,124.23348,-148.24387,-163.80254,60.891327
070005.mp3,-1167.1089,134.25949,-308.70398,-171.92484,-302.18976,184.58386,-88.02305,224.22607,-122.19354,110.75098,-55.04472,133.53111,-50.283173,122.40915,33.576096,-62.74799,-19.944122,205.41556,24.880342,27.793068,107.42787,168.4542,-4.041766,100.184784,10.801541,7.633397,-38.066696,157.9553,-34.38962,-0.24789809,-5.2976093,42.86747,1.1855997,-62.251778,-17.99029,11.742172,62.474483,8.028712,80.29078,-21.768358,28.453094,38.273724,74.48801,38.36579,-44.060856,-105.05155,-37.322674,42.20148,18.045906,66.424515
070174.mp3,-294.40396,541.78174,-100.48192,295.73953,-57.97208,151.27322,-48.154224,102.8493,-225.99567,109.52828,-357.29187,88.11722,-238.80913,14.744778,-189.88647,84.285255,-250.70953,-40.051224,-277.84628,-104.2126,-271.80005,-31.208607,-264.99237,-74.500916,-301.52884,-181.09209,-258.71335,-45.62165,-49.91176,-129.27055,-312.44742,-24.878958,126.509,9.639608,24.800833,-40.030857,-307.94397,-284.86685,-44.173855,-71.748314,-148.04597,-118.250435,-181.25073,-147.06444,79.00334,-61.663815,-90.57351,-173.02846,-374.7655,-220.72527
070206.mp3,-493.62378,492.0943,51.536278,366.90042,78.17138,255.3359,-168.83159,276.68735,-167.99042,80.12159,-80.63491,152.50699,-150.64879,195.16289,-85.95413,107.39439,-106.13963,8.944411,-109.285095,-67.697395,-106.41124,91.73064,-169.4487,-43.074837,-222.51854,-26.462723,-161.00641,-75.418434,-68.939415,84.89388,-85.81506,-78.61678,-76.344025,-49.469635,-60.71766,-141.9604,-188.44843,-286.22305,-158.73755,-210.78409,-151.28415,-122.52341,-125.44002,-54.895042,22.432873,-28.141224,-74.97713,-56.547832,-8.231833,34.300663
070207.mp3,-294.21506,514.1437,39.520115,425.5001,50.28895,236.35931,-136.305,223.25818,-122.043205,-22.707602,-19.7023,61.526474,-147.62427,67.25044,-164.94713,-46.8516,-67.96445,-98.84649,19.432766,-16.296762,-216.62128,-0.51857585,-169.55832,71.145744,-183.18292,-91.49121,-174.70059,-90.34426,-96.028275,-234.58144,-66.05657,-137.61473,-166.55873,-165.74483,-120.70657,-251.16104,-252.15456,-235.13135,-226.76399,-182.9552,-136.53648,-169.99876,-117.20798,-205.56094,-119.94179,42.24037,-66.03826,-142.313,41.236797,-56.96386
070208.mp3,-184.70497,440.07208,120.02702,297.5429,26.417753,271.1007,-139.77457,229.38106,-163.06987,209.48311,-92.88722,171.29442,-101.812836,96.49469,-121.37739,120.87459,-100.14777,69.49432,-0.3280675,29.9404,-256.09805,189.19238,-149.56195,46.702694,-174.04276,136.68275,-226.61076,168.2805,-139.55258,85.871826,-181.5366,-12.830476,-95.78254,122.67972,-137.29092,-19.417461,-120.956505,-73.81382,-105.37904,4.880924,-156.82253,-3.0765455,-52.95143,-27.06093,-95.77944,-12.749848,-150.55183,-1.7565084,-46.97069,-76.09198
070299.mp3,-717.86554,795.0717,-75.458984,175.93114,309.5918,274.68735,280.4051,260.9557,118.36006,148.76138,66.4485,-34.138416,219.06606,68.46592,-6.37561,66.04721,-93.33903,-16.274635,41.196213,33.71434,-0.5656218,-74.591805,7.9224634,-52.087772,-86.77588,-79.08343,-74.514175,119.900055,200.5816,-101.77296,-243.30887,-152.98088,-129.04669,-7.6012826,179.75179,57.76451,-251.98897,-189.17128,-191.09706,-120.34408,44.527252,99.24349,-86.311455,-309.1004,-178.01126,-36.197807,42.383247,17.328194,28.647854,-199.75417
070300.mp3,-364.07275,423.76733,-48.087814,321.96457,75.91476,310.03928,-98.054855,162.48131,32.20689,154.10431,-202.60326,99.27791,-112.195465,10.276751,-220.57864,105.530075,-67.014496,116.50362,-348.7759,241.222,19.513948,-159.51895,-403.3162,130.71713,15.293782,50.16057,-313.92456,-293.10632,-162.3901,64.942345,-61.217354,-295.70798,-183.4425,-171.86237,-17.808634,27.65576,31.876625,79.39652,20.119452,86.24157,-290.892,-171.85756,-263.5807,-101.54917,126.643105,-256.17737,28.530209,-339.08472,218.99146,145.20741
070301.mp3,-769.3751,603.7616,95.89695,60.848614,229.82072,248.8662,85.040245,30.005861,49.551876,107.266014,129.47107,140.40599,23.695402,-32.630684,-35.454456,-72.61822,-72.48509,73.892746,125.1225,201.66779,166.14572,104.594,-5.1457214,-101.979195,-110.81894,-116.44158,-26.34572,253.48642,294.29236,56.4157,26.366385,62.01761,-112.41761,-204.26837,-127.754486,-26.295452,39.905056,-5.5147185,-30.869402,-94.35165,-46.892933,66.91726,-49.715855,-142.32512,-16.115465,-22.185778,-137.36714,-209.31245,-238.1788,-140.63783
070302.mp3,-678.90924,686.42505,191.2465,195.04065,87.71033,163.5908,55.199398,101.709404,-12.195914,100.54464,-30.991047,159.8237,144.51501,168.74721,30.764502,48.36346,-227.40831,-172.81145,-352.83948,-103.439095,-128.24864,42.23361,121.974945,254.58055,171.98552,66.19335,131.71751,327.43384,262.75626,42.397873,-293.90543,-158.34344,-50.933834,-75.77779,-48.250015,-205.91658,-296.30014,-79.38761,140.59244,-194.77382,-379.5744,-201.3958,256.3499,196.69237,63.018627,101.66414,188.83763,-191.82434,-518.49866,-201.78625
070303.mp3,-401.63046,608.881,-113.15784,291.85025,60.213974,160.79585,6.9919105,126.48752,-50.290504,95.64213,-204.79674,109.117714,-22.5909,45.280922,-95.74782,11.612322,-176.13603,-25.370346,41.081615,249.42535,-142.38437,-11.660907,-59.615402,-109.886925,-116.34801,-111.573456,-206.30136,24.918547,8.249534,-154.8456,-192.38942,-185.35765,-156.6801,-197.39592,-139.46724,-198.42145,-192.33266,-214.52266,-105.76278,-127.325035,-51.54086,-112.61821,-132.59825,-283.76358,-106.359436,-149.8807,-111.74509,-144.36496,-248.4834,-265.58432
070402.mp3,-38.89827,492.6066,-275.35294,406.78424,-82.84158,179.82729,-186.55876,157.92696,-156.40726,106.14011,-178.39375,14.076236,-420.5425,-56.859283,-415.79922,8.983927,-207.95772,17.724209,-278.98892,-153.36455,-440.76703,-117.35582,-218.2403,-148.41266,-347.85263,-276.46094,-294.75067,-168.83511,-131.10823,-70.10357,-198.50899,-216.92636,-465.03854,-382.56317,-47.80915,-182.0703,-344.41998,-222.38994,2.8328943,-145.62648,-145.68597,-190.03764,-96.59466,-192.83932,-130.02283,2.1608453,149.81989,-66.30008,-122.438225,-89.157135
070403.mp3,-69.56834,439.69742,-254.26373,435.57434,39.642056,201.17061,-70.56052,192.18343,-181.30319,152.33252,-226.40657,155.26743,-268.79718,75.895645,-205.61237,80.58102,-312.0945,37.851402,-126.542656,-76.68104,-406.28345,-86.39741,-139.24161,351.41266,71.80263,16.433163,-61.487343,73.38539,-238.917,-239.5132,-73.99259,-23.339731,-7.7916365,83.734604,-32.111904,-44.288616,-43.706516,-150.49295,-126.37357,-174.84561,-134.132,-99.95041,-3.8888917,-203.12868,-25.518309,-71.51207,17.340914,-1.684059,33.066658,-25.030136
070409.mp3,-128.50229,368.8344,-284.03278,648.96967,4.420813,406.21606,-62.577522,274.21182,-75.87796,154.51361,-39.792423,49.627113,6.7642245,55.6257,-17.115782,44.896267,-21.269415,69.945885,37.429012,-43.122765,-94.394844,-188.8029,-248.47346,-21.464851,30.693699,-134.33707,-127.29528,-140.02843,77.41271,-139.26854,-44.485947,58.626106,41.603252,134.92981,129.68494,-6.6566267,9.816389,-224.79851,-27.445566,-74.06893,-20.556314,-60.433342,-109.99751,21.83273,-86.067345,-40.541374,-135.08012,-213.89879,84.193214,44.264973
070423.mp3,-65.12285,422.81326,-40.591663,316.28467,-110.53878,189.60638,-136.23473,92.482475,-250.71194,126.397194,-268.64334,124.27219,-269.52594,92.19972,-280.71988,30.974844,-262.67538,29.367115,-282.74564,-48.96212,-384.19714,-182.14671,-374.6933,60.472607,-190.94174,-142.26608,-89.96714,148.65125,-292.01428,148.53673,-202.32404,-427.37762,-278.835,-12.828692,-139.37305,30.678139,-140.95142,-270.86325,-206.0506,-103.94123,-208.9978,-224.15083,-150.99393,-108.38944,-128.63054,-19.969086,-40.57712,-107.60384,14.290521,-295.39755
070424.mp3,-148.05592,455.59708,-11.027533,357.87625,-70.97315,188.71562,-110.773575,124.340485,-145.12029,171.86272,-222.26952,117.28703,-299.9084,193.02861,-227.39435,20.565449,-188.65639,77.173874,-214.50822,70.100235,-276.28055,1.8061988,-177.66039,-15.099357,-178.09933,58.31606,-244.18266,-165.13232,-377.9317,-69.59773,-160.29193,-114.357254,-360.51782,-193.23001,-199.3009,-61.761433,-156.92455,-145.32234,-90.64019,-158.2817,-191.41365,-95.55043,-65.98331,-132.18895,-90.42052,5.6964254,73.57718,87.94415,161.89139,-148.71404
070425.mp3,-58.023914,444.91757,-79.02148,283.60825,-109.39239,134.38675,-172.49747,122.19174,-164.67302,178.54276,-241.36201,148.69586,-268.0875,118.66163,-235.23323,91.158646,-135.77393,268.614,-159.61792,79.203224,-314.9292,-166.01949,-403.7176,-94.69476,-347.87418,82.404434,24.93812,264.77344,-142.91664,-235.28224,-521.4101,-33.795387,69.06266,88.726036,-387.9471,-340.71475,-228.02704,32.598064,-56.48746,-118.799446,27.760254,185.42596,-18.57226,-226.41263,-353.66394,-376.36496,-201.33243,-45.009975,-171.66766,-342.3371
070426.mp3,-120.00512,466.9001,-72.662315,262.9942,-127.41097,182.27362,-96.59858,75.69147,-166.61317,177.24603,-223.94498,127.35576,-361.88574,147.14528,-345.11966,-68.34943,-235.86629,57.34314,-129.98665,109.787315,-260.47806,-119.61507,-217.92322,73.86173,-239.97433,-16.725534,-133.74716,-84.04295,-372.8493,-89.942535,-294.73764,-201.95724,-288.8078,-108.341606,-125.94462,-121.33085,-139.72626,-109.28587,-107.76841,-128.57591,-202.57219,-187.69888,-156.38446,-172.19394,-117.00335,-13.176184,70.92297,48.544407,116.799065,-182.4196
070654.mp3,-227.05045,505.14017,2.7989957,220.30786,-96.71417,128.99171,-47.643204,307.38574,-123.01111,241.65463,91.5745,240.46225,81.751785,283.19727,-28.417515,183.47174,-53.87031,150.32333,-34.341682,0.10463418,-164.81744,88.21049,-79.11091,42.216988,65.03741,261.69104,145.39207,100.11713,31.865719,113.025085,74.08614,75.48271,-32.12393,-159.03983,-127.43278,-136.61783,87.80797,103.5292,94.49693,-170.71518,-117.83303,-89.01802,20.118412,92.289696,120.89813,-44.416233,-93.83227,-38.482754,142.8848,67.02307
070655.mp3,-538.8933,529.12665,224.40419,248.65277,43.12479,198.12128,86.29773,156.15259,-80.48705,98.96311,58.430122,257.8266,114.137276,295.58517,137.08942,265.52933,178.02995,194.23383,-103.531876,0.61515117,-35.24975,47.954567,-31.121477,-13.877683,-111.55967,-26.942682,91.54048,74.20235,24.699234,63.728813,-41.147778,-23.642736,17.86913,69.95294,-107.47814,-257.8623,-101.72048,-85.36065,3.9083636,52.161175,74.23881,-28.015392,115.10319,210.57603,151.17937,-43.102318,-134.10999,-108.72858,99.99341,111.52202
070657.mp3,-346.78314,502.30408,19.196081,354.2594,-126.41542,262.78964,-34.025146,45.756268,-30.835205,81.18643,-132.66599,188.5372,-137.17319,258.61176,-102.12246,257.59442,-236.219,1.1278261,-137.3793,-34.009087,89.421005,40.326492,-168.9536,86.134926,-189.87924,-164.62651,124.32262,-357.93137,337.4963,-193.47487,18.99033,17.666481,-177.15894,-46.787674,91.878265,-130.5349,-99.521324,-85.417725,-236.29834,10.11822,-140.68513,141.39229,-42.51417,228.53677,77.08176,-13.941458,151.25215,-338.36276,-186.65634,-38.928696
070660.mp3,-85.11555,308.96277,-114.80451,321.23477,34.60807,305.17075,-20.336584,310.065,-55.57793,277.07605,-81.14359,261.8079,-75.16323,281.27658,-85.46621,285.15515,-50.79965,290.79352,-69.72292,259.35672,-85.21249,139.76118,-111.962204,100.90026,-63.247265,66.44807,-20.406048,60.714333,79.34175,145.34755,58.74364,170.202,34.30228,159.6189,23.592371,149.24716,55.49771,99.062485,-11.551284,143.66418,-60.075348,19.38746,-141.41187,-40.273285,-3.3779192,17.521574,45.426735,10.0782,65.03422,-28.625605
070768.mp3,-387.04056,596.80304,-58.884575,145.29613,57.22736,283.04138,33.43294,293.89523,73.168175,194.35397,0.04837275,226.35316,52.85854,228.22173,18.386057,149.06703,8.679957,128.38615,-42.15797,126.39756,52.691463,155.90985,2.0087857,58.91689,4.581906,64.61706,8.720188,-13.667415,-49.123005,62.759052,96.246704,42.967285,-28.40128,57.33373,-1.8923391,35.160793,-1.4640374,61.95044,-69.4223,-60.165134,-14.527623,-49.03017,-67.83818,-77.39535,18.217033,-50.945652,-22.285526,-39.14068,-96.27704,-42.41982
070770.mp3,-182.51123,367.27615,-77.94478,200.51854,35.324608,338.74234,-12.878083,295.00323,-8.298077,262.52124,-74.6458,281.20874,-12.65044,393.20547,-72.64717,262.81802,-109.54464,265.98383,19.632095,110.89023,-301.3376,76.91188,-18.033934,279.34766,121.95356,392.27112,346.0972,409.7717,27.655106,-59.397377,-196.8878,4.6456842,-3.9971967,41.815434,-55.17521,-53.58275,-25.0421,-46.387917,111.673584,144.89305,-170.39584,-64.75459,-158.2488,-85.9586,-94.03146,-119.95083,-128.1837,-69.001076,-179.53839,-209.5611
070772.mp3,-216.17242,489.9575,-83.014465,237.45222,35.7342,334.39606,36.49819,357.23914,-20.624695,282.15036,-72.11155,236.94655,-75.37106,247.26595,-42.2964,248.02121,-56.980198,208.86546,-67.909904,141.17723,-73.19571,183.92522,-14.550084,179.59196,10.219985,129.34361,5.4931483,102.735985,33.911037,60.16129,36.05844,77.032845,12.468558,28.027721,-20.997631,-0.49470267,-23.80652,0.58970004,14.135096,37.350414,42.817833,19.876575,33.5158,-10.712528,26.640102,-0.37984365,18.77017,-2.7201676,-7.418166,0.2728543
070773.mp3,-239.51898,386.98883,-91.99509,182.73749,33.10198,236.32344,-70.61377,198.85536,-56.91103,280.0583,-3.8556397,334.31235,20.91628,391.5541,75.43509,366.17188,-44.31773,244.64282,-38.61688,194.39088,-109.70666,169.97026,-70.76404,275.07056,46.6003,159.08128,-73.99475,95.23757,-134.86176,-51.51002,-101.721634,96.56242,-39.486046,-14.30411,-125.987724,-41.024544,-61.821068,-14.368864,116.28107,58.925304,-28.585854,-78.56218,-117.718414,-112.12832,-37.747467,-66.99901,-143.7956,-62.67045,12.027428,33.722836
070774.mp3,-224.42586,358.8761,-91.673195,134.20955,-73.138145,266.14062,-0.3737878,274.93307,-126.285614,273.8224,-130.90935,286.541,-119.84108,314.9596,-132.82855,280.09668,-177.0744,231.68068,-164.73961,229.8844,-157.09953,261.46667,-69.851685,250.35576,-25.318083,326.15598,0.31561247,164.80112,-89.47658,151.17822,8.943419,124.51461,-71.18533,58.00994,-114.02061,51.33011,-56.04466,58.51745,-59.164013,-12.220294,-166.7471,-78.03478,-110.991905,-4.171615,-113.92076,-20.248508,13.730562,38.98696,-137.62184,-175.25406
070775.mp3,-214.40526,237.47334,-163.14084,379.83743,-11.335266,332.4985,76.935425,360.59335,-0.6983419,278.8235,-143.57031,350.92337,60.063755,527.6237,103.08285,333.86804,-211.48605,106.37286,-172.38145,362.13086,-0.32893464,12.143506,-185.59566,180.92288,10.887355,216.4988,108.77063,292.58896,50.663612,-74.60692,-440.91904,32.244667,19.567608,12.173427,-83.442154,-17.873726,-131.0071,64.300804,-71.841385,151.75902,59.68393,1.2633426,82.949974,-80.518425,-12.605372,-56.959595,-7.32243,-85.336624,79.971855,-80.51099
070813.mp3,48.533363,382.13934,-177.49944,430.2249,-74.51284,247.52065,-140.64482,340.9938,-82.6158,379.97028,-210.61278,375.0761,-223.50237,306.2527,-202.45706,321.73215,-249.3704,229.33508,-247.48596,150.56395,-185.80547,179.6899,-64.00362,99.410805,-167.1921,79.35222,-81.288025,5.859299,-78.47453,-16.2158,8.833714,-58.06066,-33.01106,-119.16044,42.478138,-161.04475,83.87746,-220.3885,87.98277,-229.0211,107.26876,-181.20497,35.24666,-236.73102,57.062977,-180.43413,108.96751,-188.22223,96.6758,-150.1579
070873.mp3,-1009.3842,641.8752,277.97934,127.771736,66.26711,-51.11925,-29.846325,12.931884,38.78212,93.657646,6.833987,-86.70779,-141.22307,-266.1512,-260.96683,-94.42441,-87.48661,27.928698,171.19046,-88.71282,-302.11404,-120.904915,66.14438,-2.1690655,-41.868416,-80.766815,-180.94958,-419.68558,-375.7091,123.534904,212.3097,-187.93927,-140.94339,214.49792,181.06253,231.80333,266.8567,91.552284,57.857113,-65.76165,-515.3704,-530.1425,-91.94345,153.1982,318.011,316.66824,291.63068,397.91348,303.39117,-189.14557
070875.mp3,-877.6115,675.78217,-25.29717,341.43027,318.80933,-37.622643,-53.150593,-24.876495,-164.02122,-249.42491,46.583233,274.1604,113.139496,-87.7265,-34.573536,196.95374,389.28195,316.7276,-74.60735,-351.8356,-294.7138,-133.89996,-185.57472,-124.29056,-168.1636,-574.5093,-491.97275,9.804727,187.26016,-254.37825,-606.9994,-232.42838,249.58218,270.84018,27.31932,-231.81453,-429.62833,-310.54745,250.54153,412.6292,-46.86939,-200.91754,170.96165,668.0604,802.35284,418.61105,-136.14937,-491.02615,-201.97949,244.32124
070878.mp3,-624.69635,737.31805,-1.178939,184.28046,-127.71188,12.483826,174.81154,3.9476402,166.82243,-14.951421,-110.671196,54.936672,-44.5371,76.841576,229.3317,-125.15606,25.544474,78.426674,-242.08278,268.97733,354.60544,-9.59099,49.984695,-152.39458,-150.12096,208.07623,199.63477,180.52455,61.26333,-278.38525,186.95522,415.96985,-16.275864,154.86098,-160.45872,-434.47617,217.44495,192.12845,226.23299,509.49832,-73.44424,-203.37326,-8.85323,-54.876728,291.93643,213.00911,33.985573,184.5196,-151.67955,-29.035213
070879.mp3,-608.9453,753.8905,21.85439,382.12805,45.406548,130.91757,46.49668,51.754234,70.92657,181.5903,110.854836,160.47458,-107.52278,-2.5707107,-34.946884,58.808136,-206.22134,-97.742615,-89.60159,-26.134527,210.71635,241.29768,-44.369434,-201.52585,-254.18382,-317.88763,-292.38593,-180.13402,153.10887,99.53908,144.56477,9.898814,-87.89678,-132.69933,-230.01227,-164.53256,-216.30003,-133.14453,70.03525,-221.84702,43.789085,198.72546,48.528812,3.0854414,-211.35191,-280.10822,-395.58444,-310.64386,-197.88687,-126.50582
092124.mp3,-299.77164,523.29535,-192.33636,106.265045,-197.06651,106.58141,-218.90523,79.14603,-193.83588,80.92851,-206.9161,-10.244917,-289.285,27.757568,-156.17235,67.523,-134.55739,92.92353,-37.09728,-67.59203,-136.59521,62.74811,-94.72065,21.326176,-73.3258,-119.035545,-62.520134,132.445,56.48038,122.84061,46.94703,8.070821,-32.465034,-44.350956,32.949287,33.572186,46.96201,-58.907295,-83.407486,62.062294,112.213615,-150.06564,-105.370995,-105.40396,-50.43088,-55.96162,-116.53296,-96.091515,-484.62927,-39.778877
092125.mp3,-111.80008,479.65598,-180.38942,-1.2334023,-171.6473,38.095837,-300.49545,48.646557,-283.92517,115.89267,-263.2684,178.9597,-214.24535,153.15947,-157.16116,211.53584,-160.13417,150.29538,-233.35419,51.59024,-244.5978,195.6858,-248.33533,109.603096,-337.42676,182.3724,-223.25658,196.63783,-81.10273,337.0726,29.92021,208.1918,-53.822735,59.78931,-39.424587,50.66786,-27.179178,9.852628,-40.40782,16.752226,35.915913,-78.854935,67.931816,-51.352955,-97.63161,-259.89105,28.98682,-21.488115,390.08566,-217.75768
092129.mp3,-403.9864,821.1387,-162.56847,196.10947,-317.08496,-35.33929,-152.3469,-110.87191,-194.73756,-112.21714,-108.33006,-1.8951954,76.47212,51.098663,92.05489,132.3556,20.381422,-67.901886,37.876915,143.9358,220.11382,71.60644,-52.074574,-53.46939,73.306885,140.26904,208.44713,-19.916523,74.40821,249.83932,117.4225,85.513664,-186.3905,-393.04642,-83.21599,-61.21238,119.56262,81.93406,-95.81719,305.64975,78.027084,-158.2606,-2.7609382,-285.49704,-104.52993,138.19923,-22.710798,630.2436,-539.3487,-947.26654
092130.mp3,-179.14786,458.3284,-31.861507,73.7578,-108.72039,145.24405,-94.30358,207.73482,-182.97766,154.69037,-175.33418,252.14206,-283.8192,95.65153,-303.2927,24.605839,-319.3689,136.51524,-107.34013,136.06947,-354.7167,-19.556818,-127.01782,170.94612,-83.75039,30.626335,-218.8591,192.72952,79.98851,96.568214,-149.63026,-11.714823,-16.911942,55.765663,-154.12593,-45.92107,-175.76102,-95.124626,-235.46461,-89.62108,-97.669464,70.22349,-142.76678,-205.34256,-369.58847,-141.87813,149.37335,103.01515,-403.4938,-752.15247
092131.mp3,-532.09607,1045.3353,-126.61685,-58.049847,35.52801,-81.54889,-110.97315,-176.11696,-196.19316,-171.41394,-19.120298,-80.2008,-280.2608,-269.05768,-196.00151,-205.97298,-214.09003,-135.7091,-37.127087,-114.12995,-312.26904,-234.82822,-10.880524,-42.256134,-76.11938,-125.7558,-132.70831,-151.86098,-299.67657,-112.81947,13.439663,-79.938225,-83.16529,-45.854317,74.064575,62.25684,-41.454033,-89.514915,-89.67637,-61.42979,-147.32112,-165.06134,-161.54094,-51.707657,85.07519,32.832653,-38.535328,-546.51685,-177.97073,856.4743
